OID_,TEMP_C,WS,WD,YAER,MONTH,HOUR,DAY
,21.761987304700000,6.418723565240000,219.420570169000001,2025,12,0,5
,21.769006347700000,7.394484304690000,215.654818949999992,2025,12,1,5
,21.896997070299999,7.949234826070000,213.789640711000004,2025,12,2,5
,21.732995605500001,8.352490137180000,217.865225089000006,2025,12,3,5
,21.903985595700000,8.901631975030000,218.513438030000003,2025,12,4,5
,22.176995849600001,9.464518089220000,215.544602531000010,2025,12,5,5
,22.033990478500002,10.436760242300000,217.953605807000002,2025,12,6,5
,21.877008056600001,10.906845994599999,221.197315989999993,2025,12,7,5
,22.153009033200000,10.994772622699999,226.208135112999997,2025,12,8,5
,22.270013427700000,11.131709786400000,226.453385356000013,2025,12,9,5
,21.451989746100001,11.714248484400001,223.642602323999995,2025,12,10,5
,21.277001953100001,12.603563295300001,223.019212415999988,2025,12,11,5
,21.321984863299999,12.813605135300000,220.085005018999993,2025,12,12,5
,21.887994384799999,12.517696214000001,217.939656530000008,2025,12,13,5
,21.471002197299999,12.355666963099999,218.283201856999995,2025,12,14,5
,21.412988281299999,13.488523903700001,223.735889160999989,2025,12,15,5
,21.425988769500002,14.869315463700000,232.798378495000009,2025,12,16,5
,21.490991210899999,14.125332178600001,239.874519464999992,2025,12,17,5
,21.619989013700000,13.299212921500001,249.460634962000000,2025,12,18,5
,21.020013427700000,11.553656087800000,254.906880075999993,2025,12,19,5
,21.265008544899999,10.116743324000000,260.966782765000005,2025,12,20,5
,21.275994872999998,9.868777475450001,265.813950533000025,2025,12,21,5
,22.195001220700000,8.952162872330000,269.699469431000011,2025,12,22,5
,21.740014648399999,9.435781562430000,273.923283550000008,2025,12,23,5
,21.253015136700000,9.737956115459999,284.513373441999988,2025,12,0,6
,21.094995117200000,9.587309523860000,292.380999719999977,2025,12,1,6
,20.770013427700000,9.641662047270000,299.747114646000000,2025,12,2,6
,20.620996093799999,9.660775812240001,307.138324991999980,2025,12,3,6
,20.614007568400002,10.452463354300001,313.732739557999992,2025,12,4,6
,20.372003173800000,10.417740260400000,320.916486874999975,2025,12,5,6
,19.955987548800000,9.196725378660000,325.375876656999992,2025,12,6,6
,19.623010253899999,8.756268245179999,326.084985809999978,2025,12,7,6
,19.064996337899998,8.794546032460000,323.573929333000024,2025,12,8,6
,19.072991943400002,7.923395556420000,321.452582348000021,2025,12,9,6
,18.801995849600001,8.405283365370000,316.644503546000010,2025,12,10,6
,18.396997070299999,8.625801380910000,318.793329422999989,2025,12,11,6
,18.234002685499998,7.821040253970000,319.309447881999972,2025,12,12,6
,18.172998046899998,7.875847664880000,320.679702495000015,2025,12,13,6
,17.999993896500001,7.045022860640000,321.533036007000021,2025,12,14,6
,17.757012939500001,6.337546636950000,322.095773430000008,2025,12,15,6
,17.601007080100000,6.671430729320000,322.975015906000010,2025,12,16,6
,17.475000000000001,6.222273092210000,324.336536046999981,2025,12,17,6
,17.606011962899998,5.084526839100000,318.368959277999977,2025,12,18,6
,17.804010009799999,4.360070176570000,304.461884895000026,2025,12,19,6
,17.903985595700000,4.097899452460000,296.533224291000010,2025,12,20,6
,17.933007812500001,4.809810134410000,299.244876793999993,2025,12,21,6
,17.652001953100001,4.060422160560000,289.775121738999985,2025,12,22,6
,17.641992187500001,3.656826397710000,282.192593041999999,2025,12,23,6
,17.697991943400002,3.184318001400000,261.680725920999976,2025,12,0,7
,17.898004150399998,4.075427804030000,243.383958785000004,2025,12,1,7
,18.291986084000001,4.956041506290000,227.175405893000004,2025,12,2,7
,18.602014160200000,5.914970620500000,213.634374895999997,2025,12,3,7
,18.645989990200000,6.694985451830000,208.438560993000010,2025,12,4,7
,19.305993652300000,8.738416579470000,204.857891193000000,2025,12,5,7
,19.919000244100001,13.040304647099999,207.276418019000005,2025,12,6,7
,20.636987304700000,15.188274096900001,214.568903481999996,2025,12,7,7
,21.054010009799999,15.207241461600001,215.602065551999999,2025,12,8,7
,21.260003662100001,15.221804709800001,218.014338207999998,2025,12,9,7
,21.615991210899999,16.489611505399999,233.439362405999987,2025,12,10,7
,22.179010009799999,16.417597452199999,246.834623184000009,2025,12,11,7
,22.390008544899999,16.234838367100000,249.127136080000014,2025,12,12,7
,22.426995849600001,16.394255287899998,249.811196563999999,2025,12,13,7
,22.413995361300000,15.990469001199999,251.153738793000002,2025,12,14,7
,22.348992919899999,15.628967269800000,252.673819634000012,2025,12,15,7
,22.283990478500002,15.659414249499999,254.374686816999997,2025,12,16,7
,22.193994140600001,16.449567998999999,257.154728880999983,2025,12,17,7
,21.671014404299999,15.949496193700000,257.218812300000025,2025,12,18,7
,22.132989502000001,16.610768587199999,256.424667896000017,2025,12,19,7
,21.331994628899999,18.974067257000002,253.950301908000000,2025,12,20,7
,21.010003662100001,19.957166198300001,258.033833296000012,2025,12,21,7
