443450.00,3921950.00,461.0112,321.76,321.76,2.00
443450.00,3922000.00,486.11847,321.94,321.94,2.00
443450.00,3922050.00,535.21402,321.63,321.63,2.00
443450.00,3922100.00,602.76575,321.06,321.06,2.00
443450.00,3922150.00,697.10362,319.90,319.90,2.00
443450.00,3922200.00,661.46011,318.60,318.60,2.00
443450.00,3922250.00,747.648,320.32,320.32,2.00
443450.00,3922300.00,683.50968,322.12,322.12,2.00
443500.00,3921300.00,462.54529,315.55,315.55,2.00
443500.00,3921350.00,490.10362,316.58,316.58,2.00
443500.00,3921400.00,561.87522,317.65,317.65,2.00
443500.00,3921450.00,654.72173,318.73,318.73,2.00
443500.00,3921500.00,675.11592,319.38,319.38,2.00
443500.00,3921550.00,663.88238,319.90,319.90,2.00
443500.00,3921600.00,629.62029,320.45,320.45,2.00
443500.00,3921650.00,577.10826,320.97,320.97,2.00
443500.00,3921700.00,588.34419,320.99,320.99,2.00
443500.00,3921750.00,598.1879,321.00,321.00,2.00
443500.00,3921800.00,589.92399,321.00,321.00,2.00
443500.00,3921850.00,602.64151,321.00,321.00,2.00
443500.00,3921900.00,641.38657,321.00,321.00,2.00
443500.00,3921950.00,628.95767,321.28,321.28,2.00
443500.00,3922000.00,615.81636,321.82,321.82,2.00
443500.00,3922050.00,574.19153,322.34,322.34,2.00
443500.00,3922100.00,550.06328,322.84,322.84,2.00
443500.00,3922150.00,549.02159,322.46,322.46,2.00
443500.00,3922200.00,512.12148,321.87,321.87,2.00
443500.00,3922250.00,489.27445,321.92,321.92,2.00
443500.00,3922300.00,445.33719,322.12,322.12,2.00
443550.00,3921300.00,495.93817,316.55,316.55,2.00
443550.00,3921350.00,497.40285,316.87,316.87,2.00
443550.00,3921400.00,524.21081,317.65,317.65,2.00
443550.00,3921450.00,650.05388,318.74,318.74,2.00
443550.00,3921500.00,686.35272,318.85,318.85,2.00
443550.00,3921550.00,676.92813,318.65,318.65,2.00
443550.00,3921600.00,687.69723,319.13,319.13,2.00
443550.00,3921650.00,657.243,319.69,319.69,2.00
443550.00,3921700.00,574.9538,320.43,320.43,2.00
443550.00,3921750.00,494.37316,321.08,321.08,2.00
443550.00,3921800.00,489.34283,321.43,321.43,2.00
443550.00,3921850.00,484.90176,321.79,321.79,2.00
443550.00,3921900.00,457.13661,322.14,322.14,2.00
443550.00,3921950.00,411.08815,322.40,322.40,2.00
443550.00,3922000.00,416.99098,322.58,322.58,2.00
443550.00,3922050.00,393.01743,323.46,323.46,2.00
443550.00,3922100.00,348.54587,324.69,324.69,2.00
443550.00,3922150.00,354.83644,324.18,324.18,2.00
443550.00,3922200.00,308.81826,323.29,323.29,2.00
443550.00,3922250.00,260.25479,323.58,323.58,2.00
443550.00,3922300.00,244.45721,323.95,323.95,2.00
443600.00,3921300.00,463.33725,316.73,316.73,2.00
443600.00,3921350.00,461.89228,316.92,316.92,2.00
443600.00,3921400.00,456.97375,317.42,317.42,2.00
443600.00,3921450.00,490.95923,318.13,318.13,2.00
443600.00,3921500.00,498.46429,318.18,318.18,2.00
443600.00,3921550.00,480.48658,318.01,318.01,2.00
443600.00,3921600.00,460.54672,318.33,318.33,2.00
443600.00,3921650.00,428.17431,318.72,318.72,2.00
443600.00,3921700.00,438.7882,319.63,319.63,2.00
443600.00,3921750.00,432.89171,320.50,320.50,2.00
443600.00,3921800.00,405.22031,321.22,321.22,2.00
443600.00,3921850.00,371.3252,321.82,321.82,2.00
443600.00,3921900.00,352.60483,322.19,322.19,2.00
443600.00,3921950.00,322.47949,322.46,322.46,2.00
