442700.00,3921300.00,24.22114,315.71,315.71,2.00
442700.00,3921350.00,31.66952,316.21,316.21,2.00
442700.00,3921400.00,27.08877,316.75,316.75,2.00
442700.00,3921450.00,15.66757,317.34,317.34,2.00
442700.00,3921500.00,12.21656,317.36,317.36,2.00
442700.00,3921550.00,11.3787,317.06,317.06,2.00
442700.00,3921600.00,10.36127,317.00,317.00,2.00
442700.00,3921650.00,9.76442,317.00,317.00,2.00
442700.00,3921700.00,9.1859,317.29,317.29,2.00
442700.00,3921750.00,8.72329,317.54,317.54,2.00
442700.00,3921800.00,8.7731,317.23,317.23,2.00
442700.00,3921850.00,8.75891,317.06,317.06,2.00
442700.00,3921900.00,8.4079,317.28,317.28,2.00
442700.00,3921950.00,7.95745,317.85,317.85,2.00
442700.00,3922000.00,7.70164,318.93,318.93,2.00
442700.00,3922050.00,7.35397,319.53,319.53,2.00
442700.00,3922100.00,7.18119,319.74,319.74,2.00
442700.00,3922150.00,7.06872,320.26,320.26,2.00
442700.00,3922200.00,6.93295,320.91,320.91,2.00
442700.00,3922250.00,6.55115,321.57,321.57,2.00
442700.00,3922300.00,6.70997,322.23,322.23,2.00
442750.00,3921300.00,22.04061,315.33,315.33,2.00
442750.00,3921350.00,26.4065,316.28,316.28,2.00
442750.00,3921400.00,27.02962,316.79,316.79,2.00
442750.00,3921450.00,18.55853,316.86,316.86,2.00
442750.00,3921500.00,13.80457,316.97,316.97,2.00
442750.00,3921550.00,11.96529,317.08,317.08,2.00
442750.00,3921600.00,10.48969,317.10,317.10,2.00
442750.00,3921650.00,9.98693,317.10,317.10,2.00
442750.00,3921700.00,9.73414,317.00,317.00,2.00
442750.00,3921750.00,9.2748,316.92,316.92,2.00
442750.00,3921800.00,9.29862,316.97,316.97,2.00
442750.00,3921850.00,8.96735,317.16,317.16,2.00
442750.00,3921900.00,8.34493,317.79,317.79,2.00
442750.00,3921950.00,8.20601,318.58,318.58,2.00
442750.00,3922000.00,7.63845,319.61,319.61,2.00
442750.00,3922050.00,7.3957,320.35,320.35,2.00
442750.00,3922100.00,7.16976,320.85,320.85,2.00
442750.00,3922150.00,7.07251,321.02,321.02,2.00
442750.00,3922200.00,7.00344,321.05,321.05,2.00
442750.00,3922250.00,7.12039,321.03,321.03,2.00
442750.00,3922300.00,7.18868,321.01,321.01,2.00
442800.00,3921300.00,21.7897,315.08,315.08,2.00
442800.00,3921350.00,23.76634,315.31,315.31,2.00
442800.00,3921400.00,34.83037,315.65,315.65,2.00
442800.00,3921450.00,29.84924,316.08,316.08,2.00
442800.00,3921500.00,15.58235,316.78,316.78,2.00
442800.00,3921550.00,11.12568,317.61,317.61,2.00
442800.00,3921600.00,9.84804,317.77,317.77,2.00
442800.00,3921650.00,9.617,317.76,317.76,2.00
442800.00,3921700.00,10.08089,316.97,316.97,2.00
442800.00,3921750.00,10.34115,316.29,316.29,2.00
442800.00,3921800.00,9.8443,316.70,316.70,2.00
442800.00,3921850.00,9.10667,317.36,317.36,2.00
442800.00,3921900.00,8.46389,318.70,318.70,2.00
442800.00,3921950.00,7.96022,319.76,319.76,2.00
442800.00,3922000.00,7.67411,320.44,320.44,2.00
442800.00,3922050.00,7.45674,320.81,320.81,2.00
442800.00,3922100.00,7.39824,320.96,320.96,2.00
442800.00,3922150.00,7.21876,321.28,321.28,2.00
442800.00,3922200.00,6.93232,321.67,321.67,2.00
442800.00,3922250.00,7.22662,321.38,321.38,2.00
442800.00,3922300.00,7.47309,320.99,320.99,2.00
442850.00,3921300.00,20.49693,315.09,315.09,2.00
442850.00,3921350.00,22.67291,315.33,315.33,2.00
442850.00,3921400.00,26.53189,315.72,315.72,2.00
442850.00,3921450.00,31.61252,316.26,316.26,2.00
442850.00,3921500.00,15.95946,317.00,317.00,2.00
442850.00,3921550.00,11.73666,317.85,317.85,2.00
442850.00,3921600.00,10.56041,317.62,317.62,2.00
442850.00,3921650.00,10.58426,317.17,317.17,2.00
442850.00,3921700.00,10.6321,316.77,316.77,2.00
442850.00,3921750.00,10.637,316.48,316.48,2.00
442850.00,3921800.00,9.90916,317.02,317.02,2.00
442850.00,3921850.00,9.58739,317.85,317.85,2.00
442850.00,3921900.00,9.22023,319.47,319.47,2.00
442850.00,3921950.00,8.55658,320.53,320.53,2.00
442850.00,3922000.00,7.76143,320.86,320.86,2.00
442850.00,3922050.00,7.66225,321.00,321.00,2.00
442850.00,3922100.00,7.69279,321.00,321.00,2.00
442850.00,3922150.00,7.50232,321.24,321.24,2.00
442850.00,3922200.00,7.31874,321.58,321.58,2.00
442850.00,3922250.00,7.44331,321.51,321.51,2.00
442850.00,3922300.00,7.58691,321.35,321.35,2.00
442900.00,3921300.00,20.50213,315.31,315.31,2.00
442900.00,3921350.00,22.40962,315.85,315.85,2.00
442900.00,3921400.00,22.6972,316.38,316.38,2.00
442900.00,3921450.00,23.07827,316.92,316.92,2.00
442900.00,3921500.00,18.02846,317.39,317.39,2.00
442900.00,3921550.00,13.81486,317.83,317.83,2.00
442900.00,3921600.00,12.71458,317.06,317.06,2.00
442900.00,3921650.00,12.93268,316.02,316.02,2.00
442900.00,3921700.00,11.32366,316.53,316.53,2.00
442900.00,3921750.00,10.40434,317.08,317.08,2.00
442900.00,3921800.00,9.95437,317.74,317.74,2.00
442900.00,3921850.00,9.85128,318.63,318.63,2.00
442900.00,3921900.00,9.58905,320.17,320.17,2.00
442900.00,3921950.00,9.31252,321.03,321.03,2.00
442900.00,3922000.00,8.96056,320.97,320.97,2.00
442900.00,3922050.00,8.17886,320.95,320.95,2.00
442900.00,3922100.00,8.05278,320.96,320.96,2.00
442900.00,3922150.00,7.94568,320.99,320.99,2.00
442900.00,3922200.00,8.0842,321.03,321.03,2.00
442900.00,3922250.00,7.79852,321.49,321.49,2.00
442900.00,3922300.00,7.47325,321.98,321.98,2.00
442950.00,3921300.00,21.76749,315.98,315.98,2.00
442950.00,3921350.00,22.27109,316.51,316.51,2.00
442950.00,3921400.00,21.77798,317.05,317.05,2.00
442950.00,3921450.00,19.33053,317.59,317.59,2.00
442950.00,3921500.00,20.73757,317.57,317.57,2.00
442950.00,3921550.00,16.74429,317.29,317.29,2.00
442950.00,3921600.00,14.93617,316.69,316.69,2.00
442950.00,3921650.00,14.35519,316.01,316.01,2.00
442950.00,3921700.00,12.40991,316.53,316.53,2.00
442950.00,3921750.00,10.97192,317.23,317.23,2.00
442950.00,3921800.00,10.27033,318.96,318.96,2.00
442950.00,3921850.00,9.89925,320.42,320.42,2.00
442950.00,3921900.00,9.74597,321.25,321.25,2.00
442950.00,3921950.00,9.71303,321.38,321.38,2.00
442950.00,3922000.00,9.79,320.60,320.60,2.00
442950.00,3922050.00,9.61644,320.29,320.29,2.00
442950.00,3922100.00,8.93653,320.29,320.29,2.00
442950.00,3922150.00,8.5049,320.86,320.86,2.00
442950.00,3922200.00,8.00767,321.62,321.62,2.00
442950.00,3922250.00,7.89183,321.84,321.84,2.00
442950.00,3922300.00,7.82229,321.98,321.98,2.00
443000.00,3921300.00,25.74777,316.21,316.21,2.00
443000.00,3921350.00,22.76844,316.75,316.75,2.00
443000.00,3921400.00,22.26078,317.29,317.29,2.00
443000.00,3921450.00,19.23297,317.83,317.83,2.00
443000.00,3921500.00,19.85329,317.47,317.47,2.00
443000.00,3921550.00,21.88021,316.71,316.71,2.00
443000.00,3921600.00,18.27188,316.32,316.32,2.00
443000.00,3921650.00,16.17241,316.00,316.00,2.00
443000.00,3921700.00,14.75564,316.54,316.54,2.00
443000.00,3921750.00,12.82216,317.30,317.30,2.00
443000.00,3921800.00,11.312,319.47,319.47,2.00
443000.00,3921850.00,10.48828,321.22,321.22,2.00
443000.00,3921900.00,10.31636,321.97,321.97,2.00
443000.00,3921950.00,10.21093,322.08,322.08,2.00
443000.00,3922000.00,10.04602,321.40,321.40,2.00
443000.00,3922050.00,10.08217,320.99,320.99,2.00
443000.00,3922100.00,9.97743,320.78,320.78,2.00
443000.00,3922150.00,9.30432,321.39,321.39,2.00
443000.00,3922200.00,8.42346,322.27,322.27,2.00
443000.00,3922250.00,8.34708,322.53,322.53,2.00
443000.00,3922300.00,8.28479,322.66,322.66,2.00
443050.00,3921300.00,23.53752,316.21,316.21,2.00
443050.00,3921350.00,26.60997,316.75,316.75,2.00
443050.00,3921400.00,23.21628,317.24,317.24,2.00
443050.00,3921450.00,21.8288,317.70,317.70,2.00
443050.00,3921500.00,21.15192,317.10,317.10,2.00
443050.00,3921550.00,37.25403,316.02,316.02,2.00
443050.00,3921600.00,21.38644,315.96,315.96,2.00
443050.00,3921650.00,16.20378,316.06,316.06,2.00
443050.00,3921700.00,16.36086,316.63,316.63,2.00
443050.00,3921750.00,15.37327,317.42,317.42,2.00
443050.00,3921800.00,13.71652,319.49,319.49,2.00
443050.00,3921850.00,11.91276,321.28,321.28,2.00
443050.00,3921900.00,11.05294,322.36,322.36,2.00
443050.00,3921950.00,10.86395,322.96,322.96,2.00
443050.00,3922000.00,10.90574,322.97,322.97,2.00
443050.00,3922050.00,10.77049,322.63,322.63,2.00
443050.00,3922100.00,10.45324,322.09,322.09,2.00
443050.00,3922150.00,10.36658,322.38,322.38,2.00
443050.00,3922200.00,10.05745,322.95,322.95,2.00
443050.00,3922250.00,9.32769,323.48,323.48,2.00
443050.00,3922300.00,8.42499,323.93,323.93,2.00
443100.00,3921300.00,27.53632,316.21,316.21,2.00
443100.00,3921350.00,25.18499,316.76,316.76,2.00
443100.00,3921400.00,26.94409,316.85,316.85,2.00
443100.00,3921450.00,25.91264,316.59,316.59,2.00
443100.00,3921500.00,25.46369,315.77,315.77,2.00
443100.00,3921550.00,45.66672,314.69,314.69,2.00
443100.00,3921600.00,32.4997,315.55,315.55,2.00
443100.00,3921650.00,18.48753,316.73,316.73,2.00
443100.00,3921700.00,15.71475,317.65,317.65,2.00
443100.00,3921750.00,16.95695,318.59,318.59,2.00
443100.00,3921800.00,16.33842,319.59,319.59,2.00
443100.00,3921850.00,14.5558,320.62,320.62,2.00
443100.00,3921900.00,12.58522,321.71,321.71,2.00
443100.00,3921950.00,11.58084,322.30,322.30,2.00
443100.00,3922000.00,11.28171,322.30,322.30,2.00
443100.00,3922050.00,10.88072,321.75,321.75,2.00
443100.00,3922100.00,10.93931,320.84,320.84,2.00
443100.00,3922150.00,10.80616,321.60,321.60,2.00
443100.00,3922200.00,11.12264,322.89,322.89,2.00
443100.00,3922250.00,10.78775,323.16,323.16,2.00
443100.00,3922300.00,9.9552,323.31,323.31,2.00
443150.00,3921300.00,29.74602,316.13,316.13,2.00
443150.00,3921350.00,30.74287,316.45,316.45,2.00
443150.00,3921400.00,28.80351,316.41,316.41,2.00
443150.00,3921450.00,27.59987,316.10,316.10,2.00
443150.00,3921500.00,29.23028,315.69,315.69,2.00
443150.00,3921550.00,26.3942,315.25,315.25,2.00
443150.00,3921600.00,36.81139,316.20,316.20,2.00
443150.00,3921650.00,19.89002,317.39,317.39,2.00
443150.00,3921700.00,17.29602,318.26,318.26,2.00
443150.00,3921750.00,16.22873,319.15,319.15,2.00
443150.00,3921800.00,16.83391,320.10,320.10,2.00
443150.00,3921850.00,16.28386,320.95,320.95,2.00
443150.00,3921900.00,14.95055,321.63,321.63,2.00
443150.00,3921950.00,13.30183,322.09,322.09,2.00
443150.00,3922000.00,12.19637,322.28,322.28,2.00
443150.00,3922050.00,11.5895,321.69,321.69,2.00
443150.00,3922100.00,11.50643,320.60,320.60,2.00
443150.00,3922150.00,11.25635,321.44,321.44,2.00
443150.00,3922200.00,11.84059,322.88,322.88,2.00
443150.00,3922250.00,11.76245,323.00,323.00,2.00
443150.00,3922300.00,11.36966,323.01,323.01,2.00
443200.00,3921300.00,37.24191,316.00,316.00,2.00
443200.00,3921350.00,34.9639,316.00,316.00,2.00
443200.00,3921400.00,32.54346,316.04,316.04,2.00
443200.00,3921450.00,32.18062,316.11,316.11,2.00
443200.00,3921500.00,30.1571,316.50,316.50,2.00
443200.00,3921550.00,29.97277,317.04,317.04,2.00
443200.00,3921600.00,24.19283,317.52,317.52,2.00
443200.00,3921650.00,21.02421,318.01,318.01,2.00
443200.00,3921700.00,20.18913,318.57,318.57,2.00
443200.00,3921750.00,19.04458,319.30,319.30,2.00
443200.00,3921800.00,16.19261,320.90,320.90,2.00
443200.00,3921850.00,16.79656,322.00,322.00,2.00
443200.00,3921900.00,16.46211,322.00,322.00,2.00
443200.00,3921950.00,15.4967,322.25,322.25,2.00
443200.00,3922000.00,13.83644,322.78,322.78,2.00
443200.00,3922050.00,12.9306,322.32,322.32,2.00
443200.00,3922100.00,12.11462,321.25,321.25,2.00
443200.00,3922150.00,11.90729,321.84,321.84,2.00
443200.00,3922200.00,12.44201,322.92,322.92,2.00
443200.00,3922250.00,12.47908,323.00,323.00,2.00
443200.00,3922300.00,12.40834,323.04,323.04,2.00
443250.00,3921300.00,37.83712,316.00,316.00,2.00
443250.00,3921350.00,38.50017,316.00,316.00,2.00
443250.00,3921400.00,38.4483,316.45,316.45,2.00
443250.00,3921450.00,39.68075,317.23,317.23,2.00
443250.00,3921500.00,36.34717,317.83,317.83,2.00
443250.00,3921550.00,30.32073,318.36,318.36,2.00
443250.00,3921600.00,29.62796,318.23,318.23,2.00
443250.00,3921650.00,27.16988,318.02,318.02,2.00
443250.00,3921700.00,22.67684,318.94,318.94,2.00
443250.00,3921750.00,22.49416,319.91,319.91,2.00
443250.00,3921800.00,18.7428,321.16,321.16,2.00
443250.00,3921850.00,17.43526,322.00,322.00,2.00
443250.00,3921900.00,17.29501,322.00,322.00,2.00
443250.00,3921950.00,17.24294,322.08,322.08,2.00
443250.00,3922000.00,16.42593,322.26,322.26,2.00
443250.00,3922050.00,15.43379,322.10,322.10,2.00
443250.00,3922100.00,14.02735,321.75,321.75,2.00
443250.00,3922150.00,13.13473,322.51,322.51,2.00
443250.00,3922200.00,12.82188,323.59,323.59,2.00
